time_ps,volume_A3,temperature_K,density_g_cm3,mc_accept_pct,mc_volume_scale_A3
39.7900,3369.2562,329.45,1.10984,52.4,37.506
39.8000,3354.2067,323.94,1.11482,52.4,37.506
39.8100,3354.2067,308.41,1.11482,52.4,37.506
39.8200,3365.6074,306.70,1.11104,52.4,37.506
39.8300,3366.1438,313.93,1.11086,52.4,37.506
39.8400,3378.0838,299.81,1.10694,52.4,37.506
39.8500,3378.0838,301.29,1.10694,52.4,37.506
39.8600,3378.0838,291.87,1.10694,52.4,37.506
39.8700,3387.6975,288.07,1.10380,52.4,37.506
39.8800,3387.6975,301.24,1.10380,52.4,37.506
39.8900,3387.6975,297.99,1.10380,52.4,37.506
39.9000,3379.8529,296.07,1.10636,52.4,37.506
39.9100,3379.8529,307.61,1.10636,52.4,37.506
39.9200,3382.8512,278.88,1.10538,52.4,37.506
39.9300,3382.8512,287.63,1.10538,52.4,37.506
39.9400,3371.3638,283.23,1.10914,52.4,37.506
39.9500,3372.0350,294.03,1.10892,52.4,37.506
39.9600,3372.0350,300.86,1.10892,52.4,37.506
39.9700,3378.9098,306.87,1.10667,52.5,37.506
39.9800,3365.6257,289.45,1.11103,52.5,37.506
39.9900,3372.2716,301.84,1.10884,52.5,37.506
40.0000,3372.2716,292.34,1.10884,52.5,37.506
40.0100,3372.2716,292.18,1.10884,52.5,37.506
40.0200,3384.3976,284.60,1.10487,52.5,37.506
40.0300,3384.3976,293.37,1.10487,52.5,37.506
40.0400,3384.3976,302.48,1.10487,52.5,37.506
40.0500,3397.6442,311.53,1.10056,52.5,37.506
40.0600,3397.6442,309.71,1.10056,52.5,37.506
40.0700,3397.3810,304.09,1.10065,52.5,37.506
40.0800,3397.3810,297.53,1.10065,52.5,37.506
40.0900,3397.3810,299.03,1.10065,52.4,37.506
40.1000,3397.3810,289.12,1.10065,52.4,37.506
40.1100,3397.3810,302.59,1.10065,52.4,37.506
40.1200,3379.6823,304.53,1.10641,52.4,37.506
40.1300,3414.4144,304.84,1.09516,52.5,37.506
40.1400,3414.4144,305.04,1.09516,52.4,37.506
40.1500,3414.4144,293.84,1.09516,52.4,37.506
40.1600,3414.4144,297.92,1.09516,52.4,37.506
40.1700,3414.4144,285.82,1.09516,52.4,37.506
40.1800,3414.4144,299.18,1.09516,52.4,37.506
40.1900,3414.4144,292.31,1.09516,52.4,37.506
40.2000,3428.2430,304.35,1.09074,52.4,37.506
40.2100,3428.2430,298.69,1.09074,52.4,37.506
40.2200,3428.2430,270.24,1.09074,52.4,37.506
40.2300,3394.5188,278.79,1.10158,52.4,37.506
40.2400,3394.5188,291.45,1.10158,52.4,37.506
40.2500,3371.8326,280.10,1.10899,52.4,37.506
40.2600,3371.8326,289.23,1.10899,52.4,37.506
40.2700,3371.8326,290.93,1.10899,52.4,37.506
40.2800,3371.8326,287.70,1.10899,52.4,37.506
40.2900,3377.8586,290.52,1.10701,52.4,37.506
40.3000,3353.0564,284.93,1.11520,52.4,37.506
40.3100,3353.0564,287.59,1.11520,52.4,37.506
40.3200,3353.0564,273.54,1.11520,52.4,37.506
40.3300,3353.0564,296.27,1.11520,52.4,37.506
40.3400,3382.9835,303.41,1.10533,52.4,37.506
40.3500,3387.6608,294.72,1.10381,52.4,37.506
40.3600,3387.6608,287.18,1.10381,52.4,37.506
40.3700,3387.6608,282.69,1.10381,52.4,37.506
40.3800,3387.6608,295.29,1.10381,52.4,37.506
40.3900,3387.6608,287.61,1.10381,52.3,37.506
40.4000,3387.6608,304.80,1.10381,52.3,37.506
40.4100,3387.6608,302.73,1.10381,52.3,37.506
40.4200,3391.3796,292.77,1.10260,52.3,37.506
40.4300,3391.3796,304.62,1.10260,52.3,37.506
40.4400,3391.3796,288.53,1.10260,52.3,37.506
40.4500,3394.2279,294.24,1.10167,52.3,37.506
40.4600,3394.2279,274.45,1.10167,52.3,37.506
40.4700,3411.2390,282.10,1.09618,52.3,37.506
40.4800,3405.8866,294.81,1.09790,52.3,37.506
40.4900,3389.7936,279.78,1.10311,52.4,37.506
40.5000,3386.8780,304.95,1.10406,52.4,37.506
40.5100,3386.8780,301.92,1.10406,52.4,37.506
40.5200,3386.8780,290.15,1.10406,52.4,37.506
40.5300,3386.8780,299.91,1.10406,52.3,37.506
40.5400,3386.8780,295.91,1.10406,52.3,37.506
40.5500,3400.9319,289.76,1.09950,52.3,37.506
40.5600,3400.9319,291.93,1.09950,52.3,37.506
40.5700,3400.9319,295.72,1.09950,52.3,37.506
40.5800,3400.9319,294.63,1.09950,52.3,37.506
40.5900,3400.9319,279.55,1.09950,52.3,37.506
40.6000,3425.8986,285.29,1.09149,52.3,37.506
40.6100,3425.8986,280.32,1.09149,52.3,37.506
40.6200,3425.8986,306.57,1.09149,52.3,37.506
40.6300,3436.9065,301.68,1.08799,52.3,37.506
40.6400,3471.4724,299.17,1.07716,52.3,37.506
40.6500,3443.5061,276.76,1.08591,52.3,37.506
40.6600,3443.5061,287.02,1.08591,52.3,37.506
40.6700,3443.5061,277.92,1.08591,52.3,37.506
40.6800,3443.5061,280.17,1.08591,52.3,37.506
40.6900,3440.2139,272.86,1.08695,52.3,37.506
40.7000,3440.2139,292.36,1.08695,52.3,37.506
40.7100,3440.2139,270.28,1.08695,52.3,37.506
40.7200,3440.2139,287.65,1.08695,52.3,37.506
40.7300,3429.2013,294.15,1.09044,52.3,37.506
40.7400,3445.8728,290.01,1.08516,52.3,37.506
40.7500,3445.8728,302.93,1.08516,52.3,37.506
40.7600,3445.8728,309.82,1.08516,52.3,37.506
40.7700,3448.6478,307.76,1.08429,52.3,37.506
40.7800,3448.6478,302.01,1.08429,52.3,37.506
40.7900,3448.6478,292.26,1.08429,52.3,37.506
40.8000,3448.6478,287.11,1.08429,52.3,37.506
40.8100,3448.6478,298.60,1.08429,52.3,37.506
40.8200,3453.0734,317.29,1.08290,52.3,37.506
40.8300,3445.7007,283.60,1.08522,52.3,37.506
40.8400,3430.3852,295.61,1.09006,52.3,37.506
40.8500,3444.5411,312.68,1.08558,52.3,37.506
40.8600,3444.5411,313.75,1.08558,52.3,37.506
40.8700,3428.0162,300.60,1.09081,52.3,37.506
40.8800,3428.0162,314.71,1.09081,52.3,37.506
40.8900,3428.0162,279.35,1.09081,52.3,37.506
40.9000,3428.0162,287.79,1.09081,52.3,37.506
40.9100,3428.0162,286.31,1.09081,52.3,37.506
40.9200,3428.0162,303.39,1.09081,52.3,37.506
40.9300,3428.0162,292.55,1.09081,52.3,37.506
40.9400,3428.0162,296.37,1.09081,52.2,37.506
40.9500,3428.0162,294.46,1.09081,52.2,37.506
40.9600,3428.0162,284.38,1.09081,52.2,37.506
40.9700,3432.9659,271.60,1.08924,52.2,37.506
40.9800,3432.9659,291.69,1.08924,52.2,37.506
40.9900,3432.9659,292.86,1.08924,52.2,37.506
41.0000,3448.4540,290.04,1.08435,52.2,37.506
41.0100,3448.4540,276.08,1.08435,52.2,37.506
41.0200,3448.4540,315.36,1.08435,52.2,37.506
41.0300,3445.8728,301.90,1.08516,52.2,37.506
41.0400,3435.9617,303.88,1.08829,52.2,37.506
41.0500,3437.7599,297.16,1.08772,52.3,37.506
41.0600,3437.7599,288.11,1.08772,52.3,37.506
41.0700,3437.7599,304.43,1.08772,52.2,37.506
41.0800,3428.5119,298.79,1.09066,52.3,37.506
41.0900,3411.7810,290.22,1.09600,52.3,37.506
41.1000,3408.2140,304.20,1.09715,52.3,37.506
41.1100,3408.2140,317.91,1.09715,52.3,37.506
41.1200,3408.2140,313.81,1.09715,52.3,37.506
41.1300,3385.3067,304.30,1.10458,52.3,37.506
41.1400,3385.3067,315.43,1.10458,52.3,37.506
41.1500,3387.3933,321.93,1.10389,52.3,37.506
41.1600,3387.3933,323.41,1.10389,52.3,37.506
41.1700,3399.0716,302.15,1.10010,52.3,37.506
41.1800,3399.0716,329.76,1.10010,52.3,37.506
41.1900,3375.8005,312.82,1.10769,52.3,37.506
41.2000,3393.3145,326.95,1.10197,52.3,37.506
41.2100,3393.3145,317.34,1.10197,52.3,37.506
41.2200,3416.8831,329.70,1.09437,52.3,37.506
41.2300,3416.8831,311.36,1.09437,52.3,37.506
41.2400,3446.8158,314.07,1.08486,52.3,37.506
41.2500,3446.8158,299.40,1.08486,52.3,37.506
41.2600,3446.8158,314.30,1.08486,52.3,37.506
41.2700,3453.0715,316.63,1.08290,52.3,37.506
41.2800,3429.2831,318.11,1.09041,52.3,37.506
41.2900,3429.2831,307.34,1.09041,52.3,37.506
41.3000,3451.7287,315.89,1.08332,52.3,37.506
41.3100,3451.7287,313.63,1.08332,52.3,37.506
41.3200,3451.7287,329.31,1.08332,52.3,37.506
41.3300,3445.1436,323.63,1.08539,52.3,37.506
41.3400,3437.4396,313.02,1.08782,52.3,37.506
41.3500,3446.2734,319.05,1.08503,52.4,37.506
41.3600,3446.2734,329.00,1.08503,52.4,37.506
41.3700,3446.2734,327.53,1.08503,52.3,37.506
41.3800,3446.2734,322.85,1.08503,52.3,37.506
41.3900,3417.9919,322.17,1.09401,52.3,37.506
41.4000,3414.6880,316.87,1.09507,52.4,37.506
41.4100,3414.6880,301.32,1.09507,52.4,37.506
41.4200,3414.6880,289.33,1.09507,52.3,37.506
41.4300,3414.6880,292.95,1.09507,52.3,37.506
41.4400,3414.6880,290.95,1.09507,52.3,37.506
41.4500,3397.9121,293.13,1.10048,52.3,37.506
41.4600,3397.9121,303.93,1.10048,52.3,37.506
41.4700,3373.4405,303.06,1.10846,52.3,37.506
41.4800,3355.0661,290.50,1.11453,52.4,37.506
41.4900,3355.0661,292.05,1.11453,52.3,37.506
41.5000,3355.0661,291.77,1.11453,52.3,37.506
41.5100,3355.0661,279.93,1.11453,52.3,37.506
41.5200,3343.7841,292.56,1.11829,52.3,37.506
41.5300,3327.8213,281.87,1.12366,52.3,37.506
41.5400,3354.0205,313.37,1.11488,52.4,37.506
41.5500,3367.1483,282.78,1.11053,52.4,37.506
41.5600,3367.1483,294.29,1.11053,52.4,37.506
41.5700,3367.1483,304.67,1.11053,52.4,37.506
41.5800,3345.5823,317.80,1.11769,52.4,37.506
41.5900,3345.5823,293.20,1.11769,52.4,37.506
41.6000,3345.5823,293.00,1.11769,52.3,37.506
41.6100,3345.5823,296.06,1.11769,52.3,37.506
41.6200,3345.5823,293.24,1.11769,52.3,37.506
41.6300,3345.5823,308.49,1.11769,52.3,37.506
41.6400,3345.5823,309.56,1.11769,52.3,37.506
41.6500,3336.5706,303.37,1.12071,52.3,37.506
41.6600,3336.5706,314.23,1.12071,52.3,37.506
41.6700,3332.1878,314.47,1.12218,52.3,37.506
41.6800,3332.1878,292.64,1.12218,52.3,37.506
41.6900,3357.8611,312.36,1.11360,52.3,37.506
41.7000,3383.8932,281.16,1.10504,52.3,37.506
41.7100,3383.8932,296.19,1.10504,52.3,37.506
41.7200,3382.2924,304.56,1.10556,52.4,37.506
41.7300,3385.9901,298.97,1.10435,52.4,37.506
41.7400,3385.9901,307.56,1.10435,52.4,37.506
41.7500,3385.9901,301.03,1.10435,52.3,37.506
41.7600,3385.9901,294.00,1.10435,52.3,37.506
41.7700,3385.9901,278.45,1.10435,52.3,37.506
41.7800,3395.2633,276.72,1.10134,52.3,37.506
41.7900,3395.2633,279.37,1.10134,52.3,37.506
41.8000,3387.8480,293.65,1.10375,52.3,37.506
41.8100,3387.8480,283.63,1.10375,52.3,37.506
41.8200,3389.8753,277.00,1.10309,52.3,37.506
41.8300,3401.3565,283.43,1.09936,52.4,37.506
41.8400,3396.5367,309.58,1.10092,52.4,37.506
41.8500,3396.5367,301.32,1.10092,52.4,37.506
41.8600,3396.5367,291.44,1.10092,52.4,37.506
41.8700,3396.5367,279.86,1.10092,52.3,37.506
41.8800,3385.1528,311.68,1.10463,52.4,37.506
41.8900,3385.1528,319.59,1.10463,52.3,37.506
41.9000,3385.1528,309.68,1.10463,52.3,37.506
41.9100,3385.1528,315.28,1.10463,52.3,37.506
41.9200,3394.7295,321.33,1.10151,52.3,37.506
41.9300,3414.9200,309.11,1.09500,52.4,37.506
41.9400,3414.9200,301.60,1.09500,52.3,37.506
41.9500,3386.0729,308.48,1.10433,52.4,37.506
41.9600,3386.0729,301.68,1.10433,52.4,37.506
41.9700,3384.2524,295.94,1.10492,52.4,37.506
41.9800,3398.0921,291.01,1.10042,52.4,37.506
41.9900,3411.1468,302.64,1.09621,52.4,37.506
42.0000,3409.9900,305.00,1.09658,52.4,37.506
42.0100,3409.9900,281.23,1.09658,52.4,37.506
42.0200,3409.9900,296.66,1.09658,52.4,37.506
42.0300,3409.9900,291.94,1.09658,52.4,37.506
42.0400,3392.6669,282.64,1.10218,52.4,37.506
42.0500,3392.6669,283.92,1.10218,52.4,37.506
42.0600,3392.6669,291.88,1.10218,52.4,37.506
42.0700,3392.6669,295.89,1.10218,52.4,37.506
42.0800,3392.6669,304.18,1.10218,52.3,37.506
42.0900,3409.6699,294.14,1.09668,52.4,37.506
42.1000,3409.6699,291.80,1.09668,52.3,37.506
42.1100,3409.6699,293.82,1.09668,52.3,37.506
42.1200,3418.9154,291.88,1.09372,52.4,37.506
42.1300,3417.6084,274.48,1.09414,52.4,37.506
42.1400,3404.5133,272.92,1.09834,52.4,37.506
42.1500,3404.5133,279.93,1.09834,52.4,37.506
42.1600,3404.5133,290.01,1.09834,52.4,37.506
42.1700,3388.4932,273.10,1.10354,52.4,37.506
42.1800,3388.4932,261.14,1.10354,52.4,37.506
42.1900,3388.4932,278.22,1.10354,52.4,37.506
42.2000,3357.7871,274.22,1.11363,52.4,37.506
42.2100,3357.7871,283.92,1.11363,52.4,37.506
42.2200,3357.7871,295.20,1.11363,52.4,37.506
42.2300,3357.7871,288.00,1.11363,52.3,37.506
42.2400,3371.0770,294.14,1.10924,52.4,37.506
42.2500,3371.0770,291.15,1.10924,52.3,37.506
42.2600,3371.0770,276.57,1.10924,52.3,37.506
42.2700,3406.6098,293.74,1.09767,52.4,37.506
42.2800,3406.6098,286.50,1.09767,52.3,37.506
42.2900,3373.3196,281.04,1.10850,52.3,37.506
42.3000,3373.3196,275.05,1.10850,52.3,37.506
42.3100,3373.3196,285.54,1.10850,52.3,37.506
42.3200,3373.3196,284.40,1.10850,52.3,37.506
42.3300,3373.3196,289.39,1.10850,52.3,37.506
42.3400,3377.3001,297.05,1.10719,52.3,37.506
42.3500,3377.3001,310.92,1.10719,52.3,37.506
42.3600,3377.3001,307.88,1.10719,52.3,37.506
42.3700,3386.3783,292.74,1.10423,52.3,37.506
42.3800,3387.4960,288.79,1.10386,52.3,37.506
42.3900,3387.4960,287.93,1.10386,52.3,37.506
42.4000,3396.5264,288.50,1.10093,52.3,37.506
42.4100,3396.5264,287.46,1.10093,52.3,37.506
42.4200,3396.5264,302.93,1.10093,52.3,37.506
42.4300,3417.1522,303.88,1.09428,52.3,37.506
42.4400,3417.1522,270.21,1.09428,52.3,37.506
42.4500,3417.1522,277.54,1.09428,52.3,37.506
42.4600,3417.1522,272.75,1.09428,52.3,37.506
42.4700,3428.0376,294.87,1.09081,52.3,37.506
42.4800,3428.0376,284.68,1.09081,52.3,37.506
42.4900,3428.0376,275.17,1.09081,52.3,37.506
42.5000,3415.3097,284.92,1.09487,52.3,37.506
42.5100,3415.3097,299.69,1.09487,52.3,37.506
42.5200,3424.2964,314.24,1.09200,52.3,37.506
42.5300,3424.2964,306.67,1.09200,52.3,37.506
42.5400,3424.2964,312.48,1.09200,52.3,37.506
42.5500,3414.2080,301.77,1.09523,52.3,37.506
42.5600,3414.2080,314.10,1.09523,52.3,37.506
42.5700,3414.2080,293.88,1.09523,52.3,37.506
42.5800,3414.2080,291.44,1.09523,52.3,37.506
42.5900,3426.3120,307.92,1.09136,52.3,37.506
42.6000,3426.3120,318.29,1.09136,52.3,37.506
42.6100,3426.3120,304.22,1.09136,52.3,37.506
42.6200,3458.6880,287.21,1.08114,52.3,37.506
42.6300,3448.1814,291.01,1.08443,52.3,37.506
42.6400,3465.1834,291.92,1.07911,52.3,37.506
42.6500,3451.9998,302.61,1.08323,52.3,37.506
42.6600,3451.9998,292.16,1.08323,52.3,37.506
42.6700,3451.9998,298.77,1.08323,52.3,37.506
42.6800,3428.8086,299.85,1.09056,52.3,37.506
42.6900,3444.3429,288.52,1.08564,52.3,37.506
42.7000,3427.5812,284.95,1.09095,52.3,37.506
42.7100,3427.5812,304.54,1.09095,52.3,37.506
42.7200,3416.9555,293.69,1.09434,52.4,37.506
42.7300,3423.2064,290.30,1.09235,52.4,37.506
42.7400,3423.2064,295.89,1.09235,52.4,37.506
42.7500,3402.0438,280.14,1.09914,52.4,37.506
42.7600,3402.0438,286.16,1.09914,52.4,37.506
42.7700,3402.0438,285.09,1.09914,52.4,37.506
42.7800,3398.4442,284.59,1.10031,52.4,37.506
42.7900,3419.6377,282.33,1.09349,52.4,37.506
42.8000,3418.9158,293.27,1.09372,52.4,37.506
42.8100,3418.9158,297.30,1.09372,52.4,37.506
42.8200,3420.0318,294.73,1.09336,52.4,37.506
42.8300,3420.0318,292.73,1.09336,52.4,37.506
42.8400,3383.3899,303.17,1.10520,52.4,37.506
42.8500,3383.3899,299.58,1.10520,52.4,37.506
42.8600,3383.3899,301.22,1.10520,52.4,37.506
42.8700,3383.3899,297.18,1.10520,52.4,37.506
42.8800,3383.3899,289.68,1.10520,52.4,37.506
42.8900,3411.7960,289.09,1.09600,52.4,37.506
42.9000,3411.7960,288.16,1.09600,52.4,37.506
42.9100,3411.7960,293.69,1.09600,52.4,37.506
42.9200,3411.4967,298.18,1.09610,52.4,37.506
42.9300,3395.3814,307.06,1.10130,52.4,37.506
42.9400,3395.3814,295.30,1.10130,52.4,37.506
42.9500,3395.3814,297.37,1.10130,52.4,37.506
42.9600,3395.3814,290.17,1.10130,52.4,37.506
42.9700,3385.0166,303.29,1.10467,52.4,37.506
42.9800,3380.6074,301.50,1.10611,52.4,37.506
42.9900,3380.6074,311.25,1.10611,52.4,37.506
43.0000,3370.0732,293.91,1.10957,52.4,37.506
43.0100,3370.0732,296.51,1.10957,52.4,37.506
43.0200,3370.0732,307.73,1.10957,52.4,37.506
43.0300,3370.0732,307.36,1.10957,52.4,37.506
43.0400,3370.0732,309.22,1.10957,52.3,37.506
43.0500,3370.0732,305.59,1.10957,52.3,37.506
43.0600,3370.0732,288.24,1.10957,52.3,37.506
43.0700,3375.7865,295.03,1.10769,52.3,37.506
43.0800,3375.7865,286.05,1.10769,52.3,37.506
43.0900,3375.7865,294.78,1.10769,52.3,37.506
43.1000,3400.3248,312.66,1.09970,52.3,37.506
43.1100,3400.3248,289.89,1.09970,52.3,37.506
43.1200,3400.3248,296.42,1.09970,52.3,37.506
43.1300,3405.2166,310.78,1.09812,52.3,37.506
43.1400,3405.2166,315.22,1.09812,52.3,37.506
43.1500,3381.9515,308.40,1.10567,52.3,37.506
43.1600,3381.9515,296.31,1.10567,52.3,37.506
43.1700,3381.9515,295.95,1.10567,52.3,37.506
43.1800,3360.5419,301.82,1.11272,52.3,37.506
43.1900,3360.5419,302.92,1.11272,52.3,37.506
43.2000,3360.5419,317.04,1.11272,52.3,37.506
43.2100,3360.5419,310.76,1.11272,52.3,37.506
43.2200,3383.8102,301.96,1.10506,52.3,37.506
43.2300,3383.8102,299.15,1.10506,52.3,37.506
43.2400,3383.8102,311.57,1.10506,52.3,37.506
43.2500,3383.8102,295.29,1.10506,52.3,37.506
43.2600,3383.8102,305.72,1.10506,52.3,37.506
43.2700,3405.4408,309.56,1.09804,52.3,37.506
43.2800,3401.8599,299.36,1.09920,52.3,37.506
43.2900,3401.8599,300.86,1.09920,52.3,37.506
43.3000,3395.8990,288.82,1.10113,52.3,37.506
43.3100,3395.8990,306.28,1.10113,52.3,37.506
43.3200,3395.8990,309.62,1.10113,52.3,37.506
43.3300,3390.9706,304.02,1.10273,52.3,37.506
43.3400,3390.9706,306.52,1.10273,52.3,37.506
43.3500,3396.4909,302.28,1.10094,52.3,37.506
43.3600,3396.4909,300.61,1.10094,52.3,37.506
43.3700,3396.4909,293.37,1.10094,52.3,37.506
43.3800,3372.7020,292.98,1.10870,52.3,37.506
43.3900,3376.9685,298.62,1.10730,52.3,37.506
43.4000,3376.9685,289.71,1.10730,52.3,37.506
43.4100,3376.9685,287.67,1.10730,52.3,37.506
43.4200,3376.9685,298.16,1.10730,52.3,37.506
43.4300,3367.1347,292.52,1.11054,52.3,37.506
43.4400,3388.7110,306.83,1.10347,52.3,37.506
43.4500,3396.8319,296.54,1.10083,52.3,37.506
43.4600,3396.8319,302.73,1.10083,52.3,37.506
43.4700,3393.1335,297.08,1.10203,52.3,37.506
43.4800,3395.7554,291.56,1.10118,52.3,37.506
43.4900,3385.4883,303.04,1.10452,52.3,37.506
43.5000,3353.6835,287.50,1.11499,52.4,37.506
43.5100,3353.6835,306.16,1.11499,52.4,37.506
43.5200,3353.6835,308.72,1.11499,52.3,37.506
43.5300,3343.6146,296.47,1.11835,52.4,37.506
43.5400,3343.6146,302.68,1.11835,52.3,37.506
43.5500,3323.6789,324.27,1.12506,52.4,37.506
43.5600,3323.6789,295.05,1.12506,52.4,37.506
43.5700,3356.3479,302.44,1.11411,52.4,37.506
43.5800,3360.9101,285.53,1.11259,52.4,37.506
43.5900,3360.9101,286.49,1.11259,52.4,37.506
43.6000,3339.5372,277.11,1.11971,52.4,37.506
43.6100,3339.5372,275.70,1.11971,52.4,37.506
43.6200,3320.4600,281.25,1.12615,52.4,37.506
43.6300,3294.6498,301.13,1.13497,52.4,37.506
43.6400,3289.4413,294.01,1.13677,52.4,37.506
43.6500,3300.4824,287.64,1.13296,52.4,37.506
43.6600,3300.4824,287.87,1.13296,52.4,37.506
43.6700,3300.4824,292.73,1.13296,52.4,37.506
43.6800,3317.8925,306.92,1.12702,52.4,37.506
43.6900,3317.8925,292.94,1.12702,52.4,37.506
43.7000,3317.8925,303.55,1.12702,52.4,37.506
43.7100,3317.8925,303.99,1.12702,52.4,37.506
43.7200,3317.8925,271.00,1.12702,52.4,37.506
43.7300,3331.9303,291.05,1.12227,52.4,37.506
43.7400,3315.6363,304.45,1.12779,52.4,37.506
43.7500,3315.6363,295.85,1.12779,52.4,37.506
43.7600,3315.6363,288.60,1.12779,52.4,37.506
43.7700,3334.7506,290.22,1.12132,52.4,37.506
43.7800,3327.4631,289.24,1.12378,52.4,37.506
43.7900,3327.4631,282.98,1.12378,52.4,37.506
43.8000,3327.4631,284.99,1.12378,52.4,37.506
43.8100,3327.4631,307.16,1.12378,52.4,37.506
43.8200,3305.4709,301.32,1.13125,52.4,37.506
43.8300,3305.4709,280.39,1.13125,52.4,37.506
43.8400,3305.4709,284.91,1.13125,52.4,37.506
43.8500,3305.4709,296.12,1.13125,52.4,37.506
43.8600,3305.4709,298.14,1.13125,52.4,37.506
43.8700,3296.5397,321.80,1.13432,52.4,37.506
43.8800,3294.8278,325.79,1.13491,52.4,37.506
43.8900,3294.8278,304.83,1.13491,52.4,37.506
43.9000,3331.3622,299.50,1.12246,52.4,37.506
43.9100,3331.3622,291.77,1.12246,52.4,37.506
43.9200,3331.3622,281.41,1.12246,52.4,37.506
43.9300,3331.3622,278.03,1.12246,52.4,37.506
43.9400,3319.2692,310.34,1.12655,52.4,37.506
43.9500,3327.5097,314.74,1.12376,52.4,37.506
43.9600,3327.5097,292.24,1.12376,52.4,37.506
43.9700,3320.0233,287.05,1.12630,52.4,37.506
43.9800,3336.4135,301.75,1.12076,52.4,37.506
43.9900,3336.4135,261.55,1.12076,52.4,37.506
44.0000,3343.6477,293.71,1.11834,52.4,37.506
44.0100,3343.6477,306.97,1.11834,52.4,37.506
44.0200,3343.6477,306.71,1.11834,52.4,37.506
44.0300,3335.3885,286.95,1.12111,52.4,37.506
44.0400,3303.2159,304.20,1.13203,52.4,37.506
44.0500,3303.2159,298.21,1.13203,52.4,37.506
44.0600,3303.2159,299.17,1.13203,52.4,37.506
44.0700,3289.1609,316.80,1.13686,52.4,37.506
44.0800,3289.1609,307.29,1.13686,52.4,37.506
44.0900,3311.5429,309.88,1.12918,52.4,37.506
44.1000,3311.5429,305.08,1.12918,52.4,37.506
44.1100,3311.5429,327.80,1.12918,52.4,37.506
44.1200,3313.8312,306.86,1.12840,52.4,37.506
44.1300,3332.7365,304.96,1.12200,52.4,37.506
44.1400,3332.7365,313.32,1.12200,52.4,37.506
44.1500,3332.7365,313.94,1.12200,52.4,37.506
44.1600,3332.7365,281.21,1.12200,52.4,37.506
44.1700,3332.7365,294.80,1.12200,52.4,37.506
44.1800,3333.1882,293.34,1.12185,52.4,37.506
44.1900,3320.1270,309.96,1.12626,52.4,37.506
44.2000,3320.1270,284.81,1.12626,52.4,37.506
44.2100,3320.1270,285.06,1.12626,52.4,37.506
44.2200,3320.1270,291.49,1.12626,52.4,37.506
44.2300,3320.1270,284.68,1.12626,52.4,37.506
44.2400,3320.2024,296.63,1.12623,52.4,37.506
44.2500,3323.4710,290.78,1.12513,52.4,37.506
44.2600,3323.4710,293.05,1.12513,52.4,37.506
44.2700,3321.7932,284.59,1.12570,52.4,37.506
44.2800,3327.3487,286.02,1.12382,52.4,37.506
44.2900,3337.9946,272.21,1.12023,52.4,37.506
44.3000,3343.7678,281.87,1.11830,52.5,37.506
44.3100,3343.7678,302.72,1.11830,52.5,37.506
44.3200,3351.5870,295.69,1.11569,52.5,37.506
44.3300,3350.0721,294.28,1.11619,52.5,37.506
44.3400,3350.0721,279.36,1.11619,52.5,37.506
44.3500,3350.0721,284.06,1.11619,52.5,37.506
44.3600,3350.0721,298.64,1.11619,52.5,37.506
44.3700,3340.6229,296.62,1.11935,52.5,37.506
44.3800,3340.6229,293.46,1.11935,52.5,37.506
44.3900,3340.6229,293.84,1.11935,52.4,37.506
44.4000,3365.7867,291.66,1.11098,52.4,37.506
44.4100,3365.7867,273.69,1.11098,52.4,37.506
44.4200,3365.7867,299.49,1.11098,52.4,37.506
44.4300,3365.7867,293.15,1.11098,52.4,37.506
44.4400,3345.8437,304.20,1.11760,52.4,37.506
44.4500,3345.8437,305.50,1.11760,52.4,37.506
44.4600,3345.8437,302.72,1.11760,52.4,37.506
44.4700,3345.8437,283.24,1.11760,52.4,37.506
44.4800,3338.2537,286.05,1.12014,52.4,37.506
44.4900,3328.8278,301.84,1.12332,52.4,37.506
44.5000,3328.8278,308.20,1.12332,52.4,37.506
44.5100,3328.8278,303.74,1.12332,52.4,37.506
44.5200,3330.8121,297.26,1.12265,52.4,37.506
44.5300,3330.8121,308.93,1.12265,52.4,37.506
44.5400,3335.5209,311.78,1.12106,52.4,37.506
44.5500,3335.8902,309.58,1.12094,52.4,37.506
44.5600,3335.8902,306.43,1.12094,52.4,37.506
44.5700,3345.7522,307.54,1.11763,52.5,37.506
44.5800,3383.0919,316.74,1.10530,52.5,37.506
44.5900,3383.0919,292.57,1.10530,52.5,37.506
44.6000,3383.0919,292.52,1.10530,52.4,37.506
44.6100,3383.0919,300.34,1.10530,52.4,37.506
44.6200,3383.0919,316.71,1.10530,52.4,37.506
44.6300,3383.0919,312.95,1.10530,52.4,37.506
44.6400,3358.6754,309.49,1.11333,52.4,37.506
44.6500,3358.6754,311.46,1.11333,52.4,37.506
44.6600,3358.6754,291.10,1.11333,52.4,37.506
44.6700,3381.0516,304.17,1.10597,52.4,37.506
44.6800,3367.5128,290.08,1.11041,52.4,37.506
44.6900,3367.5128,295.65,1.11041,52.4,37.506
44.7000,3367.5128,299.60,1.11041,52.4,37.506
44.7100,3367.5128,301.89,1.11041,52.4,37.506
44.7200,3403.2250,306.68,1.09876,52.4,37.506
44.7300,3403.2250,309.95,1.09876,52.4,37.506
44.7400,3401.1752,276.18,1.09942,52.4,37.506
44.7500,3384.2727,286.40,1.10491,52.4,37.506
44.7600,3384.2727,284.50,1.10491,52.4,37.506
